Date,Open,High,Low,Close,Adj Close,Volume,20_SMA,50_SMA,TP,std,MA-TP,BOLU,BOLD,Supertrend,Final Lowerband,Final Upperband
2019-04-08,174.44967651367188,184.3778533935547,174.16099548339844,180.25881958007812,180.25881958007812,9304964610,148.9143394470215,143.00698333740235,179.5992228190104,13.738708516462221,148.576668548584,176.05408558150845,121.09925151565955,True,153.83698839034648,
2019-04-09,180.2221221923828,180.2542266845703,175.0917510986328,176.1145782470703,176.1145782470703,7632529578,150.68575057983398,143.60730743408203,177.1535186767578,14.914213266508323,150.43536173502602,180.26378826804267,120.60693520200937,True,153.83698839034648,
2019-04-10,176.06784057617188,183.13427734375,175.23037719726562,177.3374786376953,177.3374786376953,7856924879,152.72082138061523,144.24713317871092,178.56737772623697,15.80863641389745,152.47215194702147,184.08942477481637,120.85487911922658,True,154.8157755375869,
2019-04-11,177.34275817871094,177.48748779296875,162.32061767578125,165.4970245361328,165.4970245361328,7859383417,154.13660049438477,144.56598693847656,168.43504333496094,15.776237362316753,154.0238316853841,185.5763064100176,122.4713569607506,True,154.8157755375869,
2019-04-12,165.335205078125,166.1275177001953,161.0297393798828,164.736328125,164.736328125,6237185309,155.46142349243163,144.93809661865234,163.96452840169272,15.479519629473092,155.31310348510743,186.2721427440536,124.35406422616126,True,154.8157755375869,
2019-04-13,164.6228485107422,166.3624267578125,163.01185607910156,164.5133514404297,164.5133514404297,4959301561,156.83774490356444,145.24651458740234,164.62921142578125,15.02396097046085,156.68329264322915,186.73121458415085,126.63537070230745,True,154.8157755375869,
2019-04-14,164.47608947753906,168.59103393554688,162.78147888183594,167.83851623535156,167.83851623535156,4846298303,158.47811965942384,145.42737640380858,166.40367635091147,14.331931927947567,158.2332010904948,186.89706494638992,129.56933723459966,True,154.8157755375869,
2019-04-15,167.89747619628906,168.81845092773438,159.5557403564453,161.5741729736328,161.5741729736328,5672311824,159.7838104248047,145.941806640625,163.31612141927084,13.320561649958652,159.65437291463215,186.29549621454944,133.01324961471485,True,154.8157755375869,
2019-04-16,161.52655029296875,167.66632080078125,160.8887481689453,167.62344360351562,167.62344360351562,5180105341,161.1155746459961,146.49781829833984,165.39283752441406,12.502325913648228,160.96725997924804,185.97191180654448,135.9626081519516,True,154.8157755375869,
2019-04-17,167.55369567871094,168.93858337402344,165.50189208984375,166.9507598876953,166.9507598876953,5596102715,162.49228897094727,147.07503997802735,167.13041178385416,11.555178452062272,162.34295425415038,185.45331115827491,139.23259735002586,True,154.8157755375869,
2019-04-18,166.9132080078125,175.36532592773438,166.672119140625,173.81402587890625,173.81402587890625,6971581464,164.05811920166016,147.82880126953125,171.95049031575522,10.631859651462433,163.8889493306478,185.15266863357266,142.62523002772292,True,154.8157755375869,
2019-04-19,173.7878875732422,173.97889709472656,170.62020874023438,173.70843505859375,173.70843505859375,6541053061,165.63890686035157,148.56804504394532,172.76918029785156,9.780231104000224,165.31511408487955,184.87557629288,145.7546518768791,True,154.8157755375869,
2019-04-20,173.71881103515625,176.705810546875,171.78883361816406,173.7512664794922,173.7512664794922,6142567812,167.2507652282715,149.31419799804686,174.08197021484375,8.270403223389698,166.94586791992188,183.48667436670127,150.4050614731425,True,154.8157755375869,
2019-04-21,173.7154083251953,174.4207763671875,167.4285888671875,170.04652404785156,170.04652404785156,6005571688,168.6615753173828,150.0309893798828,170.63196309407553,5.94121035172978,168.38910140991212,180.27152211337167,156.50668070645256,True,154.8157755375869,
2019-04-22,170.01748657226562,173.06912231445312,168.72955322265625,171.87466430664062,171.87466430664062,6094878077,169.05722122192384,150.8234942626953,171.22444661458334,5.3514267332730805,169.10323994954427,179.80609341609045,158.4003864829981,True,154.8157755375869,
2019-04-23,172.00721740722656,176.8507843017578,170.89675903320312,171.4477996826172,171.4477996826172,7097827092,169.55667114257812,151.6969677734375,173.06511433919272,5.358008289742678,169.47144571940103,180.18746229888637,158.7554291399157,True,154.8157755375869,
2019-04-24,171.3495330810547,171.57321166992188,161.9766845703125,165.8260955810547,165.8260955810547,7351304156,169.94534912109376,152.25704193115234,166.4586639404297,4.896301788921001,169.82399800618492,179.6166015840269,160.03139442834294,True,154.8157755375869,
2019-04-25,165.91473388671875,166.51341247558594,153.8470001220703,154.4593963623047,154.4593963623047,6820332362,169.3925765991211,152.57044281005858,158.2732696533203,5.339602933028289,169.56800842285156,180.24721428890814,158.88880255679499,False,,182.47502704604514
2019-04-26,154.57943725585938,158.0290069580078,152.08567810058594,156.3470916748047,156.3470916748047,7505283355,168.91257095336914,152.9366946411133,155.4872589111328,6.14096799069074,169.00466384887696,181.28659983025844,156.72272786749548,False,,176.90567985901873
2019-04-27,156.27085876464844,160.58941650390625,155.62188720703125,158.4349365234375,158.4349365234375,5863109118,168.10773544311525,153.4028518676758,158.21541341145834,6.539153906890098,168.33748601277668,181.41579382655686,155.2591781989965,False,,176.90567985901873
2019-04-28,158.49977111816406,159.5653839111328,157.12551879882812,157.29507446289062,157.29507446289062,5379894433,166.95954818725585,153.7894467163086,157.99532572428384,6.371843616316577,167.25729115804037,180.00097839067354,154.5136039254072,False,,176.90567985901873
2019-04-29,157.2910614013672,158.33392333984375,153.1865234375,155.20199584960938,155.20199584960938,6053776253,165.9139190673828,154.15831298828124,155.57414754231772,6.43150403922486,166.17832260131837,179.0413306797681,153.31531452286865,False,,175.09775447220514
2019-04-30,155.1727752685547,162.4322509765625,155.1727752685547,162.16603088378906,162.16603088378906,6275803460,165.1553466796875,154.72495300292968,159.9236857096354,5.897191353895932,165.2461380004883,177.04052070828016,153.45175529269642,False,,175.09775447220514
2019-05-01,162.18655395507812,164.06068420410156,159.66021728515625,160.81834411621094,160.81834411621094,5789172433,164.9214126586914,155.25246215820312,161.5130818684896,5.9030002143593885,164.90003992716473,176.70604035588352,153.09403949844594,False,,175.09775447220514
2019-05-02,160.85357666015625,162.93701171875,160.06069946289062,162.12278747558594,162.12278747558594,6044171062,164.7907356262207,155.8296563720703,161.7068328857422,5.941274108124856,164.7871551513672,176.6697033676169,152.90460693511747,False,,175.09775447220514
2019-05-03,162.07516479492188,170.06874084472656,161.08062744140625,167.95240783691406,167.95240783691406,7299410672,164.96268844604492,156.51447265625,166.36725870768228,5.951031428114046,164.87405751546225,176.77612037169035,152.97199465923416,False,,175.09775447220514
2019-05-04,167.88722229003906,170.64593505859375,161.7914276123047,164.02658081054688,164.02658081054688,6658100049,164.7720916748047,157.0411685180664,165.48798116048178,5.942603573956805,164.82827275594076,176.71347990385436,152.94306560802715,False,,175.09775447220514
2019-05-05,164.0152587890625,165.3999786376953,159.70065307617188,163.45069885253906,163.45069885253906,5938415562,164.86591796875,157.46221893310548,162.8504435221354,5.949391182137846,164.80498886108398,176.70377122535967,152.9062064968083,False,,175.09775447220514
2019-05-06,163.33798217773438,175.76010131835938,159.98818969726562,172.65321350097656,172.65321350097656,7540096853,165.11740646362304,158.11527221679688,169.46716817220053,6.035169633608701,165.00870539347332,177.07904466069073,152.93836612625591,False,,175.09775447220514
2019-05-07,172.42727661132812,180.3944091796875,169.69471740722656,169.7986602783203,169.7986602783203,8411140170,165.2598014831543,158.7237533569336,173.29592895507812,6.287850214430487,165.3169812520345,177.8926816808955,152.74128082317353,False,,175.09775447220514
2019-05-08,169.90420532226562,172.1835479736328,166.40924072265625,170.9481658935547,170.9481658935547,6416569598,165.11650848388672,159.33233276367187,169.84698486328125,6.19288890519715,165.21180597941083,177.59758378980513,152.82602816901652,False,,175.09775447220514
2019-05-09,170.95187377929688,172.88040161132812,167.2478790283203,170.289306640625,170.289306640625,6546914198,164.94555206298827,159.92439178466796,170.13919576009116,6.057461854483916,165.0803067525228,177.19523046149064,152.96538304355497,False,,175.09775447220514
2019-05-10,170.31297302246094,175.88526916503906,168.99142456054688,173.1427459716797,173.1427459716797,8036919053,164.91512603759764,160.65452545166016,172.67314656575522,5.959777321793836,165.00986557006837,176.92942021365604,153.0903109264807,False,,175.09775447220514
2019-05-11,173.13931274414062,203.46664428710938,173.13931274414062,194.30433654785156,194.30433654785156,12578331654,166.12801666259764,161.79698333740234,190.30343119303384,8.059736543469679,165.9934389750163,182.11291206195565,149.87396588807692,True,159.53249468219497,
2019-05-12,194.16302490234375,201.88148498535156,183.6539306640625,187.3253173828125,187.3253173828125,10326050090,166.90054931640626,162.77869232177736,190.95357767740884,9.683414210637752,166.97989552815756,186.34672394943306,147.61306710688206,True,161.40600607823328,
2019-05-13,187.4179229736328,205.0982666015625,185.305908203125,196.84628295898438,196.84628295898438,10367149039,168.17047348022462,163.97587951660157,195.75015258789062,11.489859596146907,168.11414744059243,191.09386663288626,145.1344282482986,True,161.40600607823328,
2019-05-14,196.73828125,217.87464904785156,196.0548095703125,217.14857482910156,217.14857482910156,12751049755,170.73659744262696,165.6182305908203,210.35934448242188,14.706954189540197,170.30918146769204,199.72308984677244,140.89527308861165,True,169.67186228359844,
2019-05-15,217.01011657714844,247.44659423828125,216.82211303710938,247.15306091308594,247.15306091308594,13460006534,175.37128067016602,167.85208465576173,237.14058939615884,20.41624504774535,174.25254745483397,215.08503755032467,133.42005735934328,True,189.38342895440852,
2019-05-16,246.94195556640625,275.3944396972656,245.7952880859375,264.010009765625,264.010009765625,18661465873,180.75442657470703,170.31252166748047,261.7332458496094,27.45249286264797,179.56484680175782,234.46983252705377,124.65986107646188,True,213.239286193245,
2019-05-17,263.8483581542969,266.9796142578125,227.76742553710938,243.76458740234375,243.76458740234375,16037551694,185.02090911865236,172.3994839477539,246.17054239908853,30.550370236407034,183.96260325113934,245.0633437239534,122.86186277832527,True,213.239286193245,
2019-05-18,243.9113006591797,246.36276245117188,233.099853515625,234.59523010253906,234.59523010253906,10933142646,188.88591690063475,174.2414401245117,238.01928202311197,32.08904468057967,187.96380106608075,252.14189042724007,123.78571170492141,True,213.239286193245,
2019-05-19,234.449462890625,263.7409973144531,233.7586669921875,261.2922058105469,261.2922058105469,12049250894,194.19042739868163,176.62543060302735,252.93062337239584,34.126104338272555,192.83162485758464,261.0838335341298,124.57941618103953,True,213.239286193245,
2019-05-20,261.2674865722656,261.55126953125,241.80364990234375,251.86441040039062,251.86441040039062,10834541285,198.67534637451172,178.83243682861328,251.73977661132812,35.53698643862974,197.42242940266928,268.49640227992876,126.3484565254098,True,213.239286193245,
2019-05-21,251.64784240722656,262.1075439453125,248.19630432128906,255.21588134765625,255.21588134765625,11545049593,203.39522323608398,181.10014801025392,255.1732432047526,36.65011054975345,202.1054374694824,275.40565856898934,128.8052163699755,True,213.239286193245,
2019-05-22,254.9953155517578,258.8018493652344,242.73048400878906,244.69891357421875,244.69891357421875,9818257463,207.52402954101564,182.71489135742186,248.7437489827474,36.76202230325088,206.45728327433267,279.98132788083444,132.9332386678309,True,213.239286193245,
2019-05-23,244.6651153564453,247.61663818359375,233.7930908203125,245.96566772460938,245.96566772460938,10671663487,211.4246925354004,184.40502868652345,242.45846557617188,36.351277244228264,210.26184361775714,282.96439810621365,137.55928912930062,True,213.239286193245,
2019-05-24,245.98709106445312,255.25933837890625,243.24009704589844,249.4849853515625,249.4849853515625,9929433206,215.69761276245117,186.23367767333986,249.32814025878906,35.77591739267896,214.4538515726725,286.0056863580304,142.90201678731458,True,213.239286193245,
2019-05-25,249.6940460205078,257.3568420410156,249.0887908935547,251.75987243652344,251.75987243652344,8924985385,220.1130714416504,187.95857818603517,252.73516845703125,34.63878578767981,218.94808781941728,288.2256593947769,149.67051624405767,True,213.239286193245,
2019-05-26,251.72479248046875,269.1665344238281,247.24539184570312,267.06964111328125,267.06964111328125,9664267731,224.83389282226562,189.9810269165039,261.1605224609375,33.84527609954594,223.53275553385416,291.22330773294607,155.84220333476227,True,213.239286193245,
2019-05-27,267.1418762207031,278.50726318359375,265.4447021484375,272.8626403808594,272.8626403808594,12074664736,229.9870918273926,191.9476467895508,272.2715352376302,33.37062754537846,228.48153584798177,295.2227909387387,161.74028075722487,True,222.50557453125674,
