,Open,High,Low,Close,Adj Close,Volume,20_SMA,50_SMA,TP,std,MA-TP,BOLU,BOLD,Supertrend,Final Lowerband,Final Upperband
2021-11-08 11:00:00+00:00,4732.47705078125,4737.1337890625,4723.189453125,4733.150390625,4733.150390625,0,4680.01064453125,4578.290634765625,4731.157877604167,54.776601113036996,4677.756599934896,4787.30980216097,4568.203397708822,True,4656.253090431094,
2021-11-08 12:00:00+00:00,4732.82763671875,4747.97607421875,4728.833984375,4743.42919921875,4743.42919921875,0,4687.24189453125,4585.082998046875,4740.079752604167,53.718716752258196,4684.502351888021,4791.9397853925375,4577.064918383504,True,4663.312436668901,
2021-11-08 13:00:00+00:00,4740.7744140625,4762.8359375,4718.03564453125,4722.04931640625,4722.04931640625,267062272,4692.762280273438,4591.903642578125,4734.306966145833,51.5542845528522,4690.932942708334,4794.041511814038,4587.82437360263,True,4663.312436668901,
2021-11-08 14:00:00+00:00,4722.494140625,4737.0390625,4710.2421875,4713.6337890625,4713.6337890625,158939136,4697.718505859375,4598.8106640625,4720.305013020833,48.28464326134526,4696.515022786459,4793.084309309149,4599.945736263769,True,4663.312436668901,
2021-11-08 15:00:00+00:00,4715.4228515625,4775.14794921875,4713.83544921875,4770.109375,4770.109375,496302080,4705.8166015625,4606.516865234375,4753.030924479167,45.46269961756824,4703.660506184896,4794.585905420033,4612.735106949759,True,4663.312436668901,
2021-11-08 16:00:00+00:00,4768.2705078125,4782.6591796875,4757.294921875,4771.18798828125,4771.18798828125,450967552,4712.955004882812,4613.843125,4770.380696614583,43.19926360627977,4711.270548502604,4797.669075715163,4624.872021290044,True,4680.181235474833,
2021-11-08 17:00:00+00:00,4772.048828125,4795.65966796875,4771.58154296875,4782.578125,4782.578125,119285760,4720.502221679688,4621.405048828125,4783.273111979167,42.075872447030854,4718.73876139323,4802.890506287291,4634.587016499168,True,4695.462867786725,
2021-11-08 18:00:00+00:00,4784.6953125,4791.3759765625,4777.30859375,4778.8212890625,4778.8212890625,9416704,4729.429760742188,4628.889541015625,4782.501953125,36.590427040184494,4727.231103515625,4800.411957595994,4654.050249435257,True,4700.780106398677,
2021-11-08 19:00:00+00:00,4779.2431640625,4789.505859375,4755.24609375,4755.24609375,4755.24609375,0,4736.203833007812,4635.531328125,4766.666015625,26.630746301797757,4734.897762044271,4788.159254647867,4681.636269440675,True,4700.780106398677,
2021-11-08 20:00:00+00:00,4753.734375,4767.51904296875,4736.86279296875,4762.36572265625,4762.36572265625,341874688,4739.55927734375,4641.890078125,4755.58251953125,22.666723323920735,4739.088330078125,4784.421776725967,4693.754883430283,True,4700.780106398677,
2021-11-08 21:00:00+00:00,4760.42822265625,4786.0078125,4759.06982421875,4774.4609375,4774.4609375,94451712,4743.4189453125,4647.43845703125,4773.179524739583,21.821295644405,4742.815625,4786.45821628881,4699.17303371119,True,4700.780106398677,
2021-11-08 22:00:00+00:00,4773.2783203125,4781.0556640625,4760.07568359375,4779.30908203125,4779.30908203125,0,4747.095532226563,4653.2917578125,4773.480143229167,20.966147067314836,4746.24423828125,4788.17653241588,4704.31194414662,True,4700.780106398677,
2021-11-08 23:00:00+00:00,4781.71923828125,4822.36328125,4766.4970703125,4813.8701171875,4813.8701171875,868227072,4751.445361328125,4659.13130859375,4800.91015625,23.38383554454324,4750.139819335937,4796.907490425024,4703.372148246851,True,4702.669284143566,
2021-11-09 00:00:00+00:00,4810.0712890625,4811.63916015625,4783.04443359375,4789.7607421875,4789.7607421875,0,4755.057885742188,4664.805869140625,4794.814778645833,24.28059232428231,4753.845279947916,4802.406464596481,4705.284095299352,True,4705.509289322959,
2021-11-09 01:00:00+00:00,4792.2177734375,4804.31103515625,4783.69140625,4798.6123046875,4798.6123046875,0,4758.5287109375,4670.338603515625,4795.538248697917,25.032499661575713,4757.305810546875,4807.370809870027,4707.2408112237235,True,4705.509289322959,
2021-11-09 02:00:00+00:00,4796.65771484375,4799.798828125,4783.09130859375,4789.103515625,4789.103515625,0,4760.6024169921875,4675.2492578125,4790.66455078125,25.8249052674028,4759.671712239584,4811.321522774389,4708.021901704778,True,4706.4811815781595,
2021-11-09 03:00:00+00:00,4790.1435546875,4817.359375,4783.06494140625,4817.359375,4817.359375,280588288,4765.023754882813,4680.3782421875,4805.927897135417,26.913042879769034,4763.330102539063,4817.156188298601,4709.504016779525,True,4713.456330021906,
2021-11-09 04:00:00+00:00,4816.0732421875,4816.2041015625,4798.3955078125,4808.8349609375,4808.8349609375,715640832,4768.383935546875,4685.511171875,4807.8115234375,27.5727404919107,4767.114095052083,4822.2595760359045,4711.968614068262,True,4723.530399168153,
2021-11-09 05:00:00+00:00,4808.23046875,4825.5712890625,4806.2939453125,4824.40966796875,4824.40966796875,199092224,4773.229760742188,4690.847529296875,4818.75830078125,28.407485243039567,4771.528515625,4828.343486111079,4714.713545138921,True,4734.756949095087,
2021-11-09 06:00:00+00:00,4827.630859375,4837.58935546875,4804.38330078125,4814.25830078125,4814.25830078125,0,4777.127514648438,4696.028505859375,4818.74365234375,28.67732765307682,4775.855680338542,4833.210335644695,4718.5010250323885,True,4737.966410435579,
2021-11-09 07:00:00+00:00,4814.025390625,4822.1259765625,4784.1123046875,4790.8056640625,4790.8056640625,32577536,4780.010278320313,4700.908837890625,4799.0146484375,27.162473739675363,4779.2485188802075,4833.573466359559,4724.923571400856,True,4737.966410435579,
2021-11-09 08:00:00+00:00,4789.72314453125,4814.09716796875,4781.353515625,4814.09716796875,4814.09716796875,105474048,4783.543676757812,4706.120712890625,4803.1826171875,26.07254286355402,4782.403662109375,4834.548747836483,4730.258576382266,True,4737.966410435579,
2021-11-09 09:00:00+00:00,4812.5654296875,4822.37841796875,4808.14697265625,4816.03125,4816.03125,0,4788.2427734375,4711.51619140625,4815.518880208333,24.544965456572086,4786.4642578125,4835.554188725645,4737.374326899356,True,4737.966410435579,
2021-11-09 10:00:00+00:00,4819.81005859375,4821.3134765625,4802.99267578125,4804.412109375,4804.412109375,0,4792.781689453125,4716.633603515625,4809.57275390625,19.758070537706896,4790.927644856771,4830.443785932184,4751.411503781357,True,4737.966410435579,
2021-11-09 11:00:00+00:00,4802.4912109375,4803.3154296875,4761.037109375,4778.298828125,4778.298828125,367650816,4793.191162109375,4720.504697265625,4780.8837890625,17.9353778159585,4792.320288085937,4828.191043717854,4756.44953245402,True,4737.966410435579,
2021-11-09 12:00:00+00:00,4777.6943359375,4791.884765625,4763.271484375,4786.0078125,4786.0078125,239177728,4793.932153320313,4724.3375390625,4780.388020833333,17.449328853827588,4792.820654296875,4827.7193120045295,4757.92199658922,True,4737.966410435579,
2021-11-09 13:00:00+00:00,4787.14404296875,4814.01220703125,4787.14404296875,4814.01220703125,4814.01220703125,94781440,4795.503857421875,4728.677109375,4805.05615234375,17.499154772090005,4793.909806315104,4828.908115859284,4758.911496770924,True,4737.966410435579,
2021-11-09 14:00:00+00:00,4817.02783203125,4833.279296875,4797.41943359375,4797.41943359375,4797.41943359375,180172800,4796.433764648437,4732.639970703125,4809.372721354167,17.602938778210756,4795.253344726562,4830.459222282984,4760.04746717014,True,4737.966410435579,
2021-11-09 15:00:00+00:00,4794.484375,4818.09619140625,4765.5361328125,4790.6572265625,4790.6572265625,613640192,4798.204321289062,4736.215380859375,4791.429850260417,16.37679825556307,4796.491536458333,4829.2451329694595,4763.7379399472065,True,4737.966410435579,
2021-11-09 16:00:00+00:00,4790.2998046875,4797.2666015625,4764.96875,4773.4326171875,4773.4326171875,192702464,4798.757666015625,4739.626044921875,4778.555989583333,14.116900476949507,4797.640209960938,4825.874010914837,4769.406409007039,True,4737.966410435579,
2021-11-09 17:00:00+00:00,4775.056640625,4785.60791015625,4747.830078125,4780.35107421875,4780.35107421875,133808128,4799.052172851562,4743.102763671875,4771.263020833333,14.288080551522658,4797.544384765625,4826.120545868671,4768.9682236625795,True,4737.966410435579,
2021-11-09 18:00:00+00:00,4778.541015625,4792.07470703125,4747.93408203125,4748.5244140625,4748.5244140625,0,4797.512939453125,4746.09716796875,4762.844401041667,15.333509246189886,4797.01259765625,4827.67961614863,4766.345579163871,True,4737.966410435579,
2021-11-09 19:00:00+00:00,4746.67529296875,4751.91943359375,4718.0390625,4749.53125,4749.53125,246386688,4794.29599609375,4748.8549609375,4739.829915364583,19.710984901579117,4793.958585611979,4833.380555415138,4754.536615808821,True,4737.966410435579,
2021-11-09 20:00:00+00:00,4749.9765625,4777.7412109375,4736.265625,4777.38037109375,4777.38037109375,0,4793.676977539062,4752.1123828125,4763.795735677083,20.774279667600965,4792.407633463541,4833.956192798743,4750.859074128339,True,4737.966410435579,
2021-11-09 21:00:00+00:00,4776.384765625,4801.02734375,4768.06103515625,4801.02734375,4801.02734375,29237248,4793.7977294921875,4755.96998046875,4790.03857421875,20.767418331541187,4792.132649739583,4833.667486402665,4750.597813076501,True,4737.966410435579,
2021-11-09 22:00:00+00:00,4800.61279296875,4800.61279296875,4750.1181640625,4755.60205078125,4755.60205078125,0,4792.12265625,4758.513623046875,4768.777669270833,21.38347645049314,4791.038305664062,4833.8052585650485,4748.271352763076,True,4737.966410435579,
2021-11-09 23:00:00+00:00,4757.95849609375,4767.38037109375,4722.58740234375,4737.07421875,4737.07421875,0,4788.1083984375,4760.622431640625,4742.347330729167,23.54999786292388,4787.85927734375,4834.959273069599,4740.759281617902,False,,4855.002767850614
2021-11-10 00:00:00+00:00,4733.36279296875,4756.31201171875,4707.61865234375,4722.9619140625,4722.9619140625,0,4783.81474609375,4763.076259765625,4728.964192708333,26.317049396488528,4783.916910807292,4836.551009600269,4731.282812014315,False,,4845.590332862427
2021-11-10 01:00:00+00:00,4722.5126953125,4744.82177734375,4716.1328125,4733.17333984375,4733.17333984375,0,4779.2529296875,4765.34443359375,4731.3759765625,27.40126417288725,4779.547794596355,4834.350322942129,4724.74526625058,False,,4841.346485123059
2021-11-10 02:00:00+00:00,4731.79150390625,4754.33447265625,4730.72314453125,4739.19775390625,4739.19775390625,0,4775.49990234375,4766.223251953125,4741.41845703125,27.05102344878956,4775.68153483073,4829.783581728309,4721.579487933151,False,,4841.346485123059
2021-11-10 03:00:00+00:00,4738.13916015625,4738.13916015625,4684.9736328125,4691.3310546875,4691.3310546875,0,4770.526171875,4766.104521484375,4704.814615885417,30.552545799091437,4770.971533203125,4832.076624801308,4709.866441604941,False,,4824.002735469209
2021-11-10 04:00:00+00:00,4692.79150390625,4719.20068359375,4683.0048828125,4716.52001953125,4716.52001953125,0,4765.647314453125,4766.319375,4706.241861979167,32.6738901880421,4766.124495442708,4831.472275818793,4700.776715066624,False,,4813.163228523851
2021-11-10 05:00:00+00:00,4716.423828125,4717.36962890625,4700.033203125,4707.96337890625,4707.96337890625,0,4760.243920898438,4765.941171875,4708.455403645833,32.912346848881576,4760.771321614583,4826.596015312346,4694.94662791682,False,,4813.163228523851
2021-11-10 06:00:00+00:00,4706.080078125,4740.85107421875,4702.3837890625,4740.85107421875,4740.85107421875,0,4757.065869140625,4766.40798828125,4728.028645833333,31.640545544875962,4756.694116210938,4819.975207300689,4693.413025121186,False,,4813.163228523851
2021-11-10 07:00:00+00:00,4740.54296875,4742.83056640625,4717.01513671875,4720.232421875,4720.232421875,0,4754.162548828125,4766.228720703125,4726.692708333333,31.77309631432635,4753.984562174479,4817.5307548031315,4690.438369545826,False,,4813.163228523851
2021-11-10 08:00:00+00:00,4716.82666015625,4732.30322265625,4709.4814453125,4716.66357421875,4716.66357421875,0,4750.695336914063,4765.609404296875,4719.482747395833,32.014335043253055,4750.939298502604,4814.967968589111,4686.910628416098,False,,4813.163228523851
2021-11-10 09:00:00+00:00,4710.3193359375,4721.751953125,4701.57177734375,4706.51220703125,4706.51220703125,0,4745.320336914063,4765.16099609375,4709.9453125,30.657725283490773,4746.183756510416,4807.499207077398,4684.868305943434,False,,4808.1466435732555
2021-11-10 10:00:00+00:00,4709.7568359375,4748.76806640625,4704.0458984375,4740.5849609375,4740.5849609375,52987904,4742.47861328125,4765.140068359375,4731.132975260417,27.134415633958334,4742.271769205729,4796.540600473645,4688.002937937812,False,,4808.1466435732555
2021-11-10 11:00:00+00:00,4739.97705078125,4753.3291015625,4733.7353515625,4738.408203125,4738.408203125,0,4739.866162109375,4765.358369140625,4741.82421875,24.684182861177305,4739.791487630208,4789.159853352563,4690.423121907854,False,,4808.1466435732555
2021-11-10 12:00:00+00:00,4736.6640625,4760.09521484375,4709.4970703125,4709.607421875,4709.607421875,0,4736.67490234375,4764.824453125,4726.39990234375,23.159029279617027,4737.183683268229,4783.501741827464,4690.865624708995,False,,4808.1466435732555
2021-11-10 13:00:00+00:00,4715.3671875,4803.646484375,4709.76806640625,4799.22412109375,4799.22412109375,525080576,4737.6185546875,4766.145927734375,4770.879557291667,23.13094903867531,4737.164510091146,4783.426408168497,4690.902612013796,False,,4808.1466435732555
2021-11-10 14:00:00+00:00,4796.451171875,4851.98388671875,4796.451171875,4843.04833984375,4843.04833984375,697448448,4742.344750976563,4768.138310546875,4830.494466145833,30.432723671326873,4740.547013346354,4801.412460689008,4679.6815660037,True,4699.810704640042,
2021-11-10 15:00:00+00:00,4844.53125,4852.1220703125,4831.46875,4844.15380859375,4844.15380859375,0,4747.07587890625,4770.580400390625,4842.58154296875,37.686635269079154,4745.684594726563,4821.057865264721,4670.311324188405,True,4723.63327187135,
2021-11-10 16:00:00+00:00,4844.52294921875,4859.5029296875,4834.03125,4843.81201171875,4843.81201171875,0,4750.3974609375,4773.18396484375,4845.782063802083,43.451726977715204,4749.783911132812,4836.687365088243,4662.880457177382,True,4732.7796614810895,
2021-11-10 17:00:00+00:00,4844.78515625,4853.05078125,4825.732421875,4836.7490234375,4836.7490234375,0,4752.183544921875,4774.5167578125,4838.5107421875,46.84847203612109,4752.20751953125,4845.904463603492,4658.510575459008,True,4732.7796614810895,
2021-11-10 18:00:00+00:00,4837.43798828125,4837.43798828125,4770.43603515625,4779.880859375,4779.880859375,0,4753.397485351563,4774.690615234375,4795.918294270833,47.69424385188313,4753.56455078125,4848.953038485016,4658.176063077483,True,4732.7796614810895,
2021-11-10 19:00:00+00:00,4783.162109375,4806.75634765625,4707.77392578125,4707.77392578125,4707.77392578125,0,4751.932470703125,4773.19453125,4740.76806640625,47.714053073979414,4753.485587565105,4848.913693713063,4658.057481417146,False,,4894.785587229504
2021-11-10 20:00:00+00:00,4698.91015625,4719.81689453125,4604.70068359375,4629.978515625,4629.978515625,1445287936,4747.28330078125,4770.21767578125,4651.498697916667,52.455981034198395,4749.61231282552,4854.524274893917,4644.7003507571235,False,,4820.562057803429
2021-11-10 21:00:00+00:00,4626.00390625,4654.4169921875,4485.09326171875,4560.87841796875,4560.87841796875,2746144768,4738.6685546875,4766.330322265625,4566.796223958333,65.86631634046152,4741.383325195313,4873.115957876236,4609.650692514389,False,,4763.025187960586
2021-11-10 22:00:00+00:00,4554.76171875,4649.44287109375,4538.0634765625,4649.44287109375,4649.44287109375,1131268096,4734.180810546875,4764.071865234375,4612.31640625,71.62134246201542,4734.92822265625,4878.170907580281,4591.685537732219,False,,4763.025187960586
2021-11-10 23:00:00+00:00,4641.61181640625,4641.61181640625,4589.064453125,4634.67724609375,4634.67724609375,0,4731.348120117187,4761.27619140625,4621.784505208333,75.54545169712647,4730.776717122396,4881.8676205166485,4579.685813728143,False,,4763.025187960586
2021-11-11 00:00:00+00:00,4635.45361328125,4635.45361328125,4580.990234375,4625.9140625,4625.9140625,316018688,4726.817822265625,4758.208291015625,4614.119303385417,79.600555970189,4726.170589192709,4885.371701133086,4566.969477252331,False,,4763.025187960586
2021-11-11 01:00:00+00:00,4628.8896484375,4633.154296875,4598.521484375,4625.62744140625,4625.62744140625,120358912,4722.701025390625,4754.4434375,4619.10107421875,82.90832697735864,4721.702872721355,4887.519526676072,4555.886218766637,False,,4763.025187960586
2021-11-11 02:00:00+00:00,4617.36572265625,4617.36572265625,4584.076171875,4615.939453125,4615.939453125,178294784,4716.4554443359375,4750.96701171875,4605.793782552083,86.63822693592716,4715.591129557291,4888.867583429146,4542.314675685437,False,,4763.025187960586
