Datetime,Open,High,Low,Close,Adj Close,Volume,Supertrend,Final Lowerband,Final Upperband,20_SMA,50_SMA,TP,std,MA-TP,BOLU,BOLD
2022-03-18 06:28:00+00:00,2805.517333984375,2805.517333984375,2805.517333984375,2805.517333984375,2805.517333984375,0,False,,2806.240009295082,2806.158483886719,2801.68744140625,2805.517333984375,0.45585865546010057,2806.158483886719,2807.070201197639,2805.2467665757986
2022-03-18 06:29:00+00:00,2805.441162109375,2805.441162109375,2805.441162109375,2805.441162109375,2805.441162109375,955392,False,,2806.1144214515116,2806.158728027344,2801.9450732421874,2805.441162109375,0.455472949017013,2806.158728027344,2807.069673925378,2805.2477821293096
2022-03-18 06:30:00+00:00,2805.468017578125,2805.468017578125,2805.468017578125,2805.468017578125,2805.468017578125,0,False,,2806.0820076266727,2806.1417724609373,2802.1926318359374,2805.468017578125,0.4741740874294645,2806.1417724609373,2807.090120635796,2805.1934242860784
2022-03-18 06:31:00+00:00,2804.673583984375,2804.673583984375,2804.673583984375,2804.673583984375,2804.673583984375,2206720,False,,2805.464505106193,2806.077990722656,2802.42328125,2804.673583984375,0.571574998235358,2806.077990722656,2807.2211407191267,2804.9348407261855
2022-03-18 06:32:00+00:00,2803.43798828125,2803.43798828125,2803.43798828125,2803.43798828125,2803.43798828125,2273280,False,,2804.5204960018236,2805.956018066406,2802.628623046875,2803.43798828125,0.8113509061141003,2805.956018066406,2807.5787198786343,2804.333316254178
2022-03-18 06:33:00+00:00,2803.078369140625,2803.078369140625,2803.078369140625,2803.078369140625,2803.078369140625,6432768,False,,2804.1605118313287,2805.7741943359374,2802.8196044921874,2803.078369140625,1.0052277204646825,2805.7741943359374,2807.784649776867,2803.763738895008
2022-03-18 06:34:00+00:00,2801.188720703125,2801.188720703125,2801.188720703125,2801.188720703125,2801.188720703125,0,False,,2802.7295436560084,2805.478271484375,2802.9601806640626,2801.188720703125,1.3730981832162195,2805.478271484375,2808.2244678508073,2802.7320751179427
2022-03-18 06:35:00+00:00,2800.937255859375,2800.937255859375,2800.937255859375,2800.937255859375,2800.937255859375,18432000,False,,2802.399435970095,2805.1830810546876,2803.0887890625,2800.937255859375,1.654219496474413,2805.1830810546876,2808.4915200476366,2801.8746420617385
2022-03-18 06:36:00+00:00,2800.83349609375,2800.83349609375,2800.83349609375,2800.83349609375,2800.83349609375,0,False,,2802.1805861230855,2804.884521484375,2803.213076171875,2800.83349609375,1.8605828170065508,2804.884521484375,2808.6056871183882,2801.1633558503618
2022-03-18 06:37:00+00:00,2800.826904296875,2800.826904296875,2800.826904296875,2800.826904296875,2800.826904296875,0,False,,2802.0412628623394,2804.590869140625,2803.338046875,2800.826904296875,2.008472139327427,2804.590869140625,2808.60781341928,2800.5739248619698
2022-03-18 06:38:00+00:00,2800.866455078125,2800.866455078125,2800.866455078125,2800.866455078125,2800.866455078125,3479552,False,,2801.971243021418,2804.3193969726562,2803.4662158203123,2800.866455078125,2.1233157929903728,2804.3193969726562,2808.566028558637,2800.0727653866757
2022-03-18 06:39:00+00:00,2800.921875,2800.921875,2800.921875,2800.921875,2800.921875,0,False,,2801.9328101255264,2804.04267578125,2803.5804443359375,2800.921875,2.186489341325508,2804.04267578125,2808.4156544639013,2799.669697098599
2022-03-18 06:40:00+00:00,2799.998779296875,2799.998779296875,2799.998779296875,2799.998779296875,2799.998779296875,0,False,,2801.1855496207863,2803.7285766601562,2803.663369140625,2799.998779296875,2.291130918890486,2803.7285766601562,2808.3108384979373,2799.146314822375
2022-03-18 06:41:00+00:00,2799.705322265625,2799.705322265625,2799.705322265625,2799.705322265625,2799.705322265625,0,False,,2800.86145266652,2803.4137573242188,2803.712626953125,2799.705322265625,2.3877064185539654,2803.4137573242188,2808.1891701613267,2798.6383444871108
2022-03-18 06:42:00+00:00,2799.607177734375,2799.607177734375,2799.607177734375,2799.607177734375,2799.607177734375,0,False,,2800.6771384545555,2803.106579589844,2803.724560546875,2799.607177734375,2.4613438522579725,2803.106579589844,2808.0292672943597,2798.183891885328
2022-03-18 06:43:00+00:00,2799.39111328125,2799.39111328125,2799.39111328125,2799.39111328125,2799.39111328125,0,False,,2800.41889726535,2802.777734375,2803.719619140625,2799.39111328125,2.4961805844531826,2802.777734375,2807.7700955439063,2797.7853732060935
2022-03-18 06:44:00+00:00,2799.182861328125,2799.182861328125,2799.182861328125,2799.182861328125,2799.182861328125,4369408,False,,2800.1703424997527,2802.4419189453124,2803.6947900390624,2799.182861328125,2.5054207480741164,2802.4419189453124,2807.4527604414607,2797.431077449164
2022-03-18 06:45:00+00:00,2799.007080078125,2799.007080078125,2799.007080078125,2799.007080078125,2799.007080078125,0,False,,2799.94854750759,2802.096337890625,2803.6376953125,2799.007080078125,2.4785503886655533,2802.096337890625,2807.053438667956,2797.139237113294
2022-03-18 06:46:00+00:00,2798.448974609375,2798.448974609375,2798.448974609375,2798.448974609375,2798.448974609375,0,False,,2799.4637269365185,2801.720349121094,2803.577490234375,2798.448974609375,2.432535434967461,2801.720349121094,2806.5854199910286,2796.8552782511592
2022-03-18 06:47:00+00:00,2798.154052734375,2798.154052734375,2798.154052734375,2798.154052734375,2798.154052734375,0,False,,2799.155806391304,2801.334326171875,2803.507509765625,2798.154052734375,2.353993431715477,2801.334326171875,2806.042313035306,2796.626339308444
2022-03-18 06:48:00+00:00,2797.985595703125,2797.985595703125,2797.985595703125,2797.985595703125,2797.985595703125,0,False,,2798.937711103736,2800.9577392578126,2803.456337890625,2797.985595703125,2.255058633908265,2800.9577392578126,2805.467856525629,2796.447621989996
2022-03-18 06:49:00+00:00,2797.38720703125,2797.38720703125,2797.38720703125,2797.38720703125,2797.38720703125,0,False,,2798.4236274933623,2800.555041503906,2803.394541015625,2797.38720703125,2.13436289255516,2800.555041503906,2804.8237672890164,2796.286315718796
2022-03-18 06:50:00+00:00,2797.408447265625,2797.408447265625,2797.408447265625,2797.408447265625,2797.408447265625,0,False,,2798.3475977518387,2800.152062988281,2803.330419921875,2797.408447265625,1.9186712440621214,2800.152062988281,2803.9894054764054,2796.314720500157
2022-03-18 06:51:00+00:00,2797.694580078125,2797.694580078125,2797.694580078125,2797.694580078125,2797.694580078125,0,False,,2798.3475977518387,2799.803112792969,2803.26529296875,2797.694580078125,1.6850182820267754,2799.803112792969,2803.1731493570223,2796.4330762289155
2022-03-18 06:52:00+00:00,2798.099853515625,2798.099853515625,2798.099853515625,2798.099853515625,2798.099853515625,0,False,,2798.3475977518387,2799.5362060546877,2803.18751953125,2798.099853515625,1.5008284450109706,2799.5362060546877,2802.5378629447096,2796.534549164666
2022-03-18 06:53:00+00:00,2798.48779296875,2798.48779296875,2798.48779296875,2798.48779296875,2798.48779296875,0,True,2797.5078163268004,,2799.306677246094,2803.116328125,2798.48779296875,1.27570179938364,2799.306677246094,2801.858080844861,2796.7552736473267
2022-03-18 06:54:00+00:00,2798.19287109375,2798.19287109375,2798.19287109375,2798.19287109375,2798.19287109375,0,True,2797.5078163268004,,2799.156884765625,2802.9891943359376,2798.19287109375,1.2206150590128813,2799.156884765625,2801.598114883651,2796.715654647599
2022-03-18 06:55:00+00:00,2798.023681640625,2798.023681640625,2798.023681640625,2798.023681640625,2798.023681640625,0,True,2797.5078163268004,,2799.0112060546876,2802.8551953125,2798.023681640625,1.1723481735483308,2799.0112060546876,2801.355902401784,2796.666509707591
2022-03-18 06:56:00+00:00,2798.103515625,2798.103515625,2798.103515625,2798.103515625,2798.103515625,0,True,2797.5078163268004,,2798.87470703125,2802.727021484375,2798.103515625,1.1094711817382585,2798.87470703125,2801.0936493947265,2796.655764667774
2022-03-18 06:57:00+00:00,2797.82763671875,2797.82763671875,2797.82763671875,2797.82763671875,2797.82763671875,0,True,2797.5078163268004,,2798.724743652344,2802.577734375,2797.82763671875,1.0357129872054196,2798.724743652344,2800.796169626755,2796.653317677933
2022-03-18 06:58:00+00:00,2797.989990234375,2797.989990234375,2797.989990234375,2797.989990234375,2797.989990234375,0,True,2797.5078163268004,,2798.580920410156,2802.43080078125,2797.989990234375,0.9217716661778664,2798.580920410156,2800.4244637425118,2796.7373770778004
2022-03-18 06:59:00+00:00,2798.54541015625,2798.54541015625,2798.54541015625,2798.54541015625,2798.54541015625,6792192,True,2797.6441046118434,,2798.4620971679688,2802.2929833984376,2798.54541015625,0.7494022091014894,2798.4620971679688,2799.9609015861715,2796.963292749766
2022-03-18 07:00:00+00:00,2798.62255859375,2798.62255859375,2798.62255859375,2798.62255859375,2798.62255859375,381952,True,2797.788239072534,,2798.3932861328126,2802.1492919921875,2798.62255859375,0.663390162453847,2798.3932861328126,2799.7200664577203,2797.066505807905
2022-03-18 07:01:00+00:00,2799.248779296875,2799.248779296875,2799.248779296875,2799.248779296875,2799.248779296875,0,True,2798.3100255168433,,2798.370458984375,2802.015283203125,2799.248779296875,0.6245693844021526,2798.370458984375,2799.6195977531793,2797.121320215571
2022-03-18 07:02:00+00:00,2799.23583984375,2799.23583984375,2799.23583984375,2799.23583984375,2799.23583984375,0,True,2798.387079605784,,2798.3518920898437,2801.882451171875,2799.23583984375,0.5922100342096646,2798.3518920898437,2799.536312158263,2797.167472021424
2022-03-18 07:03:00+00:00,2799.786865234375,2799.786865234375,2799.786865234375,2799.786865234375,2799.786865234375,0,True,2798.857673403018,,2798.3716796875,2801.7438916015626,2799.786865234375,0.6318856998226745,2798.3716796875,2799.6354510871456,2797.1079082878546
2022-03-18 07:04:00+00:00,2800.14697265625,2800.14697265625,2800.14697265625,2800.14697265625,2800.14697265625,0,True,2799.202667781466,,2798.419885253906,2801.6046875,2800.14697265625,0.7222452731225752,2798.419885253906,2799.8643758001513,2796.975394707661
2022-03-18 07:05:00+00:00,2800.092529296875,2800.092529296875,2800.092529296875,2800.092529296875,2800.092529296875,0,True,2799.2263219017573,,2798.474157714844,2801.469716796875,2800.092529296875,0.8008369067268741,2798.474157714844,2800.0758315282974,2796.8724839013903
2022-03-18 07:06:00+00:00,2800.244140625,2800.244140625,2800.244140625,2800.244140625,2800.244140625,0,True,2799.4190705709566,,2798.563916015625,2801.338505859375,2800.244140625,0.8887595086908672,2798.563916015625,2800.3414350330067,2796.7863969982436
2022-03-18 07:07:00+00:00,2800.512939453125,2800.512939453125,2800.512939453125,2800.512939453125,2800.512939453125,0,True,2799.689736756048,,2798.6818603515626,2801.214765625,2800.512939453125,0.9785283953153258,2798.6818603515626,2800.6389171421933,2796.724803560932
2022-03-18 07:08:00+00:00,2800.307373046875,2800.307373046875,2800.307373046875,2800.307373046875,2800.307373046875,0,True,2799.689736756048,,2798.79794921875,2801.0949951171874,2800.307373046875,1.0256298301291489,2798.79794921875,2800.8492088790085,2796.7466895584917
2022-03-18 07:09:00+00:00,2800.312255859375,2800.312255859375,2800.312255859375,2800.312255859375,2800.312255859375,0,True,2799.689736756048,,2798.944201660156,2800.9721142578123,2800.312255859375,1.0225816964649397,2798.944201660156,2800.9893650530857,2796.8990382672264
2022-03-18 07:10:00+00:00,2800.478515625,2800.478515625,2800.478515625,2800.478515625,2800.478515625,0,True,2799.7772519330497,,2799.097705078125,2800.8560693359377,2800.478515625,1.010885213926811,2799.097705078125,2801.1194755059782,2797.0759346502714
2022-03-18 07:11:00+00:00,2800.418701171875,2800.418701171875,2800.418701171875,2800.418701171875,2800.418701171875,5351424,True,2799.7772519330497,,2799.2339111328124,2800.7444091796874,2800.418701171875,0.9960674535921341,2799.2339111328124,2801.2260460399966,2797.241776225628
2022-03-18 07:12:00+00:00,2799.934326171875,2799.934326171875,2799.934326171875,2799.934326171875,2799.934326171875,0,True,2799.7772519330497,,2799.325634765625,2800.6280810546873,2799.934326171875,0.9715770039893347,2799.325634765625,2801.268788773604,2797.3824807576466
2022-03-18 07:13:00+00:00,2799.08935546875,2799.08935546875,2799.08935546875,2799.08935546875,2799.08935546875,0,False,,2799.9993840732286,2799.355712890625,2800.4905078125,2799.08935546875,0.9543320347521872,2799.355712890625,2801.2643769601295,2797.4470488211205
2022-03-18 07:14:00+00:00,2798.1796875,2798.1796875,2798.1796875,2798.1796875,2798.1796875,0,False,,2799.2716136346558,2799.3550537109377,2800.3361181640626,2798.1796875,0.9551392211495479,2799.3550537109377,2801.2653321532366,2797.4447752686388
2022-03-18 07:15:00+00:00,2797.737060546875,2797.737060546875,2797.737060546875,2797.737060546875,2797.737060546875,0,False,,2798.8525821540024,2799.34072265625,2800.1724853515625,2797.737060546875,0.976909958551455,2799.34072265625,2801.294542573353,2797.386902739147
2022-03-18 07:16:00+00:00,2796.441162109375,2796.441162109375,2796.441162109375,2796.441162109375,2796.441162109375,1085440,False,,2797.83390108704,2799.257604980469,2799.98193359375,2796.441162109375,1.1363463492400458,2799.257604980469,2801.530297678949,2796.9849122819887
2022-03-18 07:17:00+00:00,2796.13134765625,2796.13134765625,2796.13134765625,2796.13134765625,2796.13134765625,1902592,False,,2797.4777570720858,2799.1727905273438,2799.7870703125,2796.13134765625,1.2924872592633858,2799.1727905273438,2801.7577650458707,2796.587816008817
2022-03-18 07:18:00+00:00,2796.181884765625,2796.181884765625,2796.181884765625,2796.181884765625,2796.181884765625,0,False,,2797.40881437269,2799.082385253906,2799.600361328125,2796.181884765625,1.4281719920986733,2799.082385253906,2801.9387292381034,2796.2260412697087
2022-03-18 07:19:00+00:00,2796.092041015625,2796.092041015625,2796.092041015625,2796.092041015625,2796.092041015625,0,False,,2797.223230786983,2798.959716796875,2799.41337890625,2796.092041015625,1.5675836529707947,2798.959716796875,2802.0948841028166,2795.8245494909334
2022-03-18 07:20:00+00:00,2795.766357421875,2795.766357421875,2795.766357421875,2795.766357421875,2795.766357421875,0,False,,2796.8821332942225,2798.8169067382814,2799.219345703125,2795.766357421875,1.7149685765123632,2798.8169067382814,2802.246843891306,2795.386969585257
2022-03-18 07:21:00+00:00,2795.46728515625,2795.46728515625,2795.46728515625,2795.46728515625,2795.46728515625,0,False,,2796.56120512105,2798.62783203125,2799.0352197265624,2795.46728515625,1.859311839198628,2798.62783203125,2802.346455709647,2794.9092083528526
2022-03-18 07:22:00+00:00,2795.340087890625,2795.340087890625,2795.340087890625,2795.340087890625,2795.340087890625,0,False,,2796.3627750386327,2798.4330444335938,2798.87326171875,2795.340087890625,1.9852147765147115,2798.4330444335938,2802.4034739866233,2794.462614880564
2022-03-18 07:23:00+00:00,2794.848876953125,2794.848876953125,2794.848876953125,2794.848876953125,2794.848876953125,0,False,,2795.916658667582,2798.186145019531,2798.708671875,2794.848876953125,2.1049441029634677,2798.186145019531,2802.396033225458,2793.9762568136043
2022-03-18 07:24:00+00:00,2794.4189453125,2794.4189453125,2794.4189453125,2794.4189453125,2794.4189453125,0,False,,2795.5089283476987,2797.8997436523437,2798.5732763671876,2794.4189453125,2.205926418551311,2797.8997436523437,2802.3115964894464,2793.487890815241
2022-03-18 07:25:00+00:00,2793.4091796875,2793.4091796875,2793.4091796875,2793.4091796875,2793.4091796875,0,False,,2794.693094106679,2797.565576171875,2798.42271484375,2793.4091796875,2.349954521057108,2797.565576171875,2802.265485213989,2792.865667129761
2022-03-18 07:26:00+00:00,2793.576171875,2793.576171875,2793.576171875,2793.576171875,2793.576171875,485376,False,,2794.693094106679,2797.232177734375,2798.277568359375,2793.576171875,2.4182976840394854,2797.232177734375,2802.068773102454,2792.395582366296
2022-03-18 07:27:00+00:00,2794.004638671875,2794.004638671875,2794.004638671875,2794.004638671875,2794.004638671875,2195456,False,,2794.693094106679,2796.9067626953124,2798.141123046875,2794.004638671875,2.39268662557853,2796.9067626953124,2801.6921359464695,2792.1213894441553
2022-03-18 07:28:00+00:00,2794.990966796875,2794.990966796875,2794.990966796875,2794.990966796875,2794.990966796875,0,True,2793.602829611075,,2796.6409423828127,2798.02361328125,2794.990966796875,2.2933806940306307,2796.6409423828127,2801.227703770874,2792.0541809947513
2022-03-18 07:29:00+00:00,2795.09765625,2795.09765625,2795.09765625,2795.09765625,2795.09765625,2927616,True,2793.8163259468424,,2796.3802124023437,2797.90712890625,2795.09765625,2.153317059159187,2796.3802124023437,2800.686846520662,2792.073578284025
2022-03-18 07:30:00+00:00,2795.0732421875,2795.0732421875,2795.0732421875,2795.0732421875,2795.0732421875,1398784,True,2793.9127206959083,,2796.1099487304687,2797.8086181640624,2795.0732421875,1.9517520326145459,2796.1099487304687,2800.013452795698,2792.2064446652394
2022-03-18 07:31:00+00:00,2793.5615234375,2793.5615234375,2793.5615234375,2793.5615234375,2793.5615234375,0,False,,2795.059508404933,2795.76708984375,2797.6857421875,2793.5615234375,1.7573388899813862,2795.76708984375,2799.2817676237128,2792.2524120637872
2022-03-18 07:32:00+00:00,2793.868408203125,2793.868408203125,2793.868408203125,2793.868408203125,2793.868408203125,0,False,,2795.059508404933,2795.4637939453123,2797.570966796875,2793.868408203125,1.5192788552909107,2795.4637939453123,2798.502351655894,2792.4252362347306
2022-03-18 07:33:00+00:00,2794.517822265625,2794.517822265625,2794.517822265625,2794.517822265625,2794.517822265625,6471680,False,,2795.059508404933,2795.235217285156,2797.4735009765627,2794.517822265625,1.2819786478309663,2795.235217285156,2797.799174580818,2792.671259989494
2022-03-18 07:34:00+00:00,2795.785400390625,2795.785400390625,2795.785400390625,2795.785400390625,2795.785400390625,0,True,2794.0631811169446,,2795.1155029296874,2797.4055517578126,2795.785400390625,1.1003533781299928,2795.1155029296874,2797.3162096859473,2792.9147961734275
2022-03-18 07:35:00+00:00,2796.6162109375,2796.6162109375,2796.6162109375,2796.6162109375,2796.6162109375,0,True,2794.8169704271254,,2795.059460449219,2797.357734375,2796.6162109375,0.9882382336103662,2795.059460449219,2797.03593691644,2793.082983981998
2022-03-18 07:36:00+00:00,2797.023681640625,2797.023681640625,2797.023681640625,2797.023681640625,2797.023681640625,7461888,True,2795.2821239703503,,2795.088586425781,2797.329228515625,2797.023681640625,1.035963201283205,2795.088586425781,2797.1605128283477,2793.0166600232146
2022-03-18 07:37:00+00:00,2797.205810546875,2797.205810546875,2797.205810546875,2797.205810546875,2797.205810546875,105472,True,2795.5837699717526,,2795.1423095703126,2797.310263671875,2797.205810546875,1.1135968426288056,2795.1423095703126,2797.36950325557,2792.915115885055
2022-03-18 07:38:00+00:00,2797.268310546875,2797.268310546875,2797.268310546875,2797.268310546875,2797.268310546875,8759296,True,2795.789724029265,,2795.196630859375,2797.29591796875,2797.268310546875,1.1870574138384475,2795.196630859375,2797.570745687052,2792.8225160316983
2022-03-18 07:39:00+00:00,2797.137451171875,2797.137451171875,2797.137451171875,2797.137451171875,2797.137451171875,467968,True,2795.789724029265,,2795.2489013671875,2797.2909228515623,2797.137451171875,1.2468457421174108,2795.2489013671875,2797.742592851422,2792.755209882953
2022-03-18 07:40:00+00:00,2796.850341796875,2796.850341796875,2796.850341796875,2796.850341796875,2796.850341796875,0,True,2795.789724029265,,2795.3031005859375,2797.2797607421876,2796.850341796875,1.2909412393242576,2795.3031005859375,2797.884983064586,2792.721218107289
2022-03-18 07:41:00+00:00,2796.829833984375,2796.829833984375,2796.829833984375,2796.829833984375,2796.829833984375,75776,True,2795.789724029265,,2795.371228027344,2797.2624658203126,2796.829833984375,1.3330738351470894,2795.371228027344,2798.0373756976383,2792.7050803570496
2022-03-18 07:42:00+00:00,2796.7060546875,2796.7060546875,2796.7060546875,2796.7060546875,2796.7060546875,4484096,True,2795.789724029265,,2795.4395263671877,2797.23458984375,2796.7060546875,1.3643536242321053,2795.4395263671877,2798.168233615652,2792.7108191187235
2022-03-18 07:43:00+00:00,2796.0146484375,2796.0146484375,2796.0146484375,2796.0146484375,2796.0146484375,0,True,2795.789724029265,,2795.4978149414064,2797.185126953125,2796.0146484375,1.3627759123721686,2795.4978149414064,2798.223366766151,2792.772263116662
2022-03-18 07:44:00+00:00,2796.71044921875,2796.71044921875,2796.71044921875,2796.71044921875,2796.71044921875,0,True,2795.789724029265,,2795.6123901367187,2797.155478515625,2796.71044921875,1.3635823490646577,2795.6123901367187,2798.339554834848,2792.8852254385893
2022-03-18 07:45:00+00:00,2797.05712890625,2797.05712890625,2797.05712890625,2797.05712890625,2797.05712890625,4690944,True,2795.789724029265,,2795.794787597656,2797.1361474609375,2797.05712890625,1.2991322797756009,2795.794787597656,2798.3930521572074,2793.1965230381047
2022-03-18 07:46:00+00:00,2798.44482421875,2798.44482421875,2798.44482421875,2798.44482421875,2798.44482421875,0,True,2796.8855911851847,,2796.038220214844,2797.1429736328123,2798.44482421875,1.3166271908397424,2796.038220214844,2798.6714745965232,2793.4049658331646
2022-03-18 07:47:00+00:00,2798.662353515625,2798.662353515625,2798.662353515625,2798.662353515625,2798.662353515625,6877184,True,2797.1937849963538,,2796.271105957031,2797.15966796875,2798.662353515625,1.3478881538024758,2796.271105957031,2798.966882264636,2793.5753296494263
2022-03-18 07:48:00+00:00,2798.549560546875,2798.549560546875,2798.549560546875,2798.549560546875,2798.549560546875,6067200,True,2797.194010988906,,2796.4490356445312,2797.170859375,2798.549560546875,1.4009901690935411,2796.4490356445312,2799.2510159827184,2793.647055306344
2022-03-18 07:49:00+00:00,2799.008544921875,2799.008544921875,2799.008544921875,2799.008544921875,2799.008544921875,0,True,2797.650855007203,,2796.644580078125,2797.1801220703123,2799.008544921875,1.4699588096366119,2796.644580078125,2799.584497697398,2793.7046624588515
2022-03-18 07:50:00+00:00,2798.452392578125,2798.452392578125,2798.452392578125,2798.452392578125,2798.452392578125,2233344,True,2797.650855007203,,2796.8135375976562,2797.17671875,2798.452392578125,1.4738339194269052,2796.8135375976562,2799.76120543651,2793.8658697588025
2022-03-18 07:51:00+00:00,2797.51806640625,2797.51806640625,2797.51806640625,2797.51806640625,2797.51806640625,1522688,False,,2799.0482542215095,2797.011364746094,2797.1421044921876,2797.51806640625,1.2763577392750707,2797.011364746094,2799.564080224644,2794.458649267544
2022-03-18 07:52:00+00:00,2795.9658203125,2795.9658203125,2795.9658203125,2795.9658203125,2795.9658203125,0,False,,2797.8086631743586,2797.1162353515624,2797.0767041015624,2795.9658203125,1.0857442614616089,2797.1162353515624,2799.2877238744854,2794.9447468286394
2022-03-18 07:53:00+00:00,2795.3759765625,2795.3759765625,2795.3759765625,2795.3759765625,2795.3759765625,6932480,False,,2797.2114882631727,2797.159143066406,2796.988486328125,2795.3759765625,0.9954079734914618,2797.159143066406,2799.149959013389,2795.1683271194233
2022-03-18 07:54:00+00:00,2795.414794921875,2795.414794921875,2795.414794921875,2795.414794921875,2795.414794921875,0,False,,2797.078400960293,2797.1406127929686,2796.8938427734374,2795.414794921875,1.0238519122217569,2797.1406127929686,2799.188316617412,2795.092908968525
2022-03-18 07:55:00+00:00,2795.08544921875,2795.08544921875,2795.08544921875,2795.08544921875,2795.08544921875,1155072,False,,2796.6814983642635,2797.064074707031,2796.793701171875,2795.08544921875,1.1134853659120947,2797.064074707031,2799.2910454388552,2794.837103975207
2022-03-18 07:56:00+00:00,2794.46533203125,2794.46533203125,2794.46533203125,2794.46533203125,2794.46533203125,5045248,False,,2796.087811418462,2796.9361572265625,2796.678125,2794.46533203125,1.2494312198145079,2796.9361572265625,2799.4350196661917,2794.4372947869333
2022-03-18 07:57:00+00:00,2794.52978515625,2794.52978515625,2794.52978515625,2794.52978515625,2794.52978515625,2439168,False,,2796.009352542241,2796.802355957031,2796.5584619140627,2794.52978515625,1.352431615535837,2796.802355957031,2799.5072191881027,2794.0974927259595
2022-03-18 07:58:00+00:00,2794.430908203125,2794.430908203125,2794.430908203125,2794.430908203125,2794.430908203125,0,False,,2795.792181936454,2796.6604858398437,2796.4409326171876,2794.430908203125,1.4419697233424653,2796.6604858398437,2799.5444252865286,2793.7765463931587
2022-03-18 07:59:00+00:00,2794.071044921875,2794.071044921875,2794.071044921875,2794.071044921875,2794.071044921875,3175424,False,,2795.4041502662467,2796.5071655273437,2796.3161083984373,2794.071044921875,1.5426130369592417,2796.5071655273437,2799.592391601262,2793.4219394534252
2022-03-18 08:00:00+00:00,2794.09716796875,2794.09716796875,2794.09716796875,2794.09716796875,2794.09716796875,2342912,False,,2795.3047996927467,2796.3695068359375,2796.1884814453124,2794.09716796875,1.6264135330538219,2796.3695068359375,2799.6223339020453,2793.1166797698297
2022-03-18 08:01:00+00:00,2794.4619140625,2794.4619140625,2794.4619140625,2794.4619140625,2794.4619140625,0,False,,2795.3047996927467,2796.251110839844,2796.069345703125,2794.4619140625,1.6740829799906305,2796.251110839844,2799.599276799825,2792.902944879863
2022-03-18 08:02:00+00:00,2793.830322265625,2793.830322265625,2793.830322265625,2793.830322265625,2793.830322265625,0,False,,2795.0964629464374,2796.10732421875,2795.947265625,2793.830322265625,1.750583160640157,2796.10732421875,2799.6084905400303,2792.6061578974695
2022-03-18 08:03:00+00:00,2794.689697265625,2794.689697265625,2794.689697265625,2794.689697265625,2794.689697265625,0,False,,2795.0964629464374,2796.0410766601562,2795.8592724609375,2794.689697265625,1.7776969742302595,2796.0410766601562,2799.596470608617,2792.4856827116955
2022-03-18 08:04:00+00:00,2795.455810546875,2795.455810546875,2795.455810546875,2795.455810546875,2795.455810546875,0,True,2793.968371361042,,2795.9783447265627,2795.804794921875,2795.455810546875,1.7751042439116695,2795.9783447265627,2799.528553214386,2792.428136238739
2022-03-18 08:05:00+00:00,2795.058349609375,2795.058349609375,2795.058349609375,2795.058349609375,2795.058349609375,4491264,True,2793.968371361042,,2795.8784057617186,2795.751220703125,2795.058349609375,1.7678060033626468,2795.8784057617186,2799.414017768444,2792.342793754993
2022-03-18 08:06:00+00:00,2794.796875,2794.796875,2794.796875,2794.796875,2794.796875,2979840,True,2793.968371361042,,2795.696008300781,2795.7183349609377,2794.796875,1.6795920595094853,2795.696008300781,2799.0551924198003,2792.336824181762
2022-03-18 08:07:00+00:00,2792.74169921875,2792.74169921875,2792.74169921875,2792.74169921875,2792.74169921875,0,False,,2794.609776271941,2795.3999755859377,2795.6505419921873,2792.74169921875,1.6522200304556165,2795.3999755859377,2798.7044156468487,2792.0955355250267
2022-03-18 08:08:00+00:00,2791.051513671875,2791.051513671875,2791.051513671875,2791.051513671875,2791.051513671875,0,False,,2793.2398386838095,2795.0250732421873,2795.5479345703125,2791.051513671875,1.7431985088585165,2795.0250732421873,2798.5114702599044,2791.5386762244702
2022-03-18 08:09:00+00:00,2790.374755859375,2790.374755859375,2790.374755859375,2790.374755859375,2790.374755859375,0,False,,2792.547275713866,2794.5933837890625,2795.4335888671876,2790.374755859375,1.7720766107171737,2794.5933837890625,2798.137537010497,2791.049230567628
2022-03-18 08:10:00+00:00,2787.952880859375,2787.952880859375,2787.952880859375,2787.952880859375,2787.952880859375,0,False,,2790.634711228417,2794.068408203125,2795.2773193359376,2787.952880859375,2.0796328196775624,2794.068408203125,2798.22767384248,2789.90914256377
2022-03-18 08:11:00+00:00,2788.100341796875,2788.100341796875,2788.100341796875,2788.100341796875,2788.100341796875,9789440,False,,2790.5582274102626,2793.597521972656,2795.12998046875,2788.100341796875,2.2997875050075707,2793.597521972656,2798.197096982671,2788.997946962641
2022-03-18 08:12:00+00:00,2788.02880859375,2788.02880859375,2788.02880859375,2788.02880859375,2788.02880859375,297984,False,,2790.2623656067362,2793.2006713867186,2794.9837548828127,2788.02880859375,2.5301420442590703,2793.2006713867186,2798.2609554752366,2788.1403872982005
2022-03-18 08:13:00+00:00,2788.765380859375,2788.765380859375,2788.765380859375,2788.765380859375,2788.765380859375,0,False,,2790.2623656067362,2792.8701416015624,2794.8620849609374,2788.765380859375,2.653179469610427,2792.8701416015624,2798.1765005407833,2787.5637826623415
2022-03-18 08:14:00+00:00,2789.238525390625,2789.238525390625,2789.238525390625,2789.238525390625,2789.238525390625,0,False,,2790.2623656067362,2792.561328125,2794.7584765625,2789.238525390625,2.6980853069919544,2792.561328125,2797.9574987389838,2787.165157511016
